Date,garch11,gjr_normal,sq_ret
2024-06-26,1.18317111464866,1.195078408350014,0.38424971139467656
2024-06-27,1.0572309518623078,1.0551675785250718,0.5378873912390464
2024-06-28,0.9756663547111215,0.9504430737757797,0.019906301463481015
2024-07-01,0.8529233860336103,0.8405510057317408,0.29763305093681414
2024-07-02,0.7724565917637948,0.7535234903951957,0.005624960010802347
2024-07-03,0.6775306629916337,0.6690789491482322,0.45154084655762106
2024-07-04,0.6441401820322735,0.617206643700564,0.00414992943964605
2024-07-05,0.5654196354771082,0.5502125128064194,0.007965465361854782
2024-07-08,0.5037185657524766,0.4977044614072138,0.00018395587433499966
2024-07-09,0.45064720525736535,0.4525878491713836,0.21354815784179285
2024-07-10,0.42734001197148247,0.42480311741273435,0.19899146975349222
2024-07-11,0.4297914821255231,0.4452654005801072,0.001221528499613321
2024-07-12,0.39354558679694407,0.413300808280381,0.5819253612867349
2024-07-15,0.42872729508061624,0.4122030957866839,0.11866163446169879
2024-07-16,0.40128735508458746,0.3890544677254477,0.011430690791451896
2024-07-18,0.36874059242671964,0.3654998775501339,0.5780792622177157
2024-07-19,0.4082828277913229,0.37251589385523093,1.1977874740806547
2024-07-22,0.5751298860338389,0.6198872682325718,0.007796289079449106
2024-07-23,0.5183348786063734,0.5638813031688924,0.015200811233745904
2024-07-24,0.4727879670145434,0.5191158908429555,0.07190032689688365
2024-07-25,0.4464164898797532,0.4961798668295246,0.0009191382931469393
2024-07-26,0.40902781426828977,0.4580047910942997,3.0327553419141524
2024-07-29,0.7687833640065376,0.5667768901779314,2.5332327763019173e-05
2024-07-30,0.6752284528344702,0.5157572246693969,0.007280854409603637
2024-07-31,0.5977036072462455,0.4729424958250731,0.14201031258265182
2024-08-01,0.5453520236442291,0.4421948181539715,0.05720786125347517
2024-08-02,0.4932169103669204,0.41297223498260116,1.3905576582828905
2024-08-05,0.6725848869871621,0.6927600769256368,7.372176986543247
2024-08-06,1.7359085372248622,2.220865170455366,0.06887493137749297
2024-08-07,1.4804736062016215,1.8910035769330429,1.595185757842573
2024-08-08,1.463264539714205,1.687128816713755,0.555990698545992
2024-08-09,1.3475542720805762,1.5766127351021617,1.067769073400853
2024-08-12,1.2816685101682412,1.4008890129096891,0.007083554929451864
2024-08-13,1.1033368656538594,1.2124567749772337,0.7361380650156771
2024-08-14,1.0787485320185841,1.2223475623934366,0.0003871356961505325
2024-08-16,0.9320135721568839,1.060037434532752,2.6653073132361693
2024-08-19,1.1523454772431476,1.0494875264253767,0.016454099887660313
2024-08-20,0.9928804729155479,0.9167263372669991,0.26241197842435204
2024-08-21,0.8871521845334164,0.8166663504858739,0.0832102205643878
2024-08-22,0.7784425679512749,0.72472721754427,0.02775453229027494
2024-08-23,0.6836597899522218,0.6465141409580104,0.0022037942567610723
2024-08-26,0.6043147922212755,0.5805401789986729,0.5659580205672403
2024-08-27,0.6024358573495464,0.550757301254465,0.0008171225217209446
2024-08-28,0.5370132596904191,0.5009378838029904,0.019100538444980632
2024-08-29,0.4829831340901967,0.4598981101944674,0.1574325715040424
2024-08-30,0.4523764191979988,0.4319698951262875,0.11103570944593301
2024-09-02,0.4217962204954328,0.4066832553604998,0.028713763872314804
2024-09-03,0.388141819751027,0.3820573255418326,2.070911115323943e-05
2024-09-04,0.36035246680705,0.36161369515762676,0.103378028740826
2024-09-05,0.3622063171682845,0.3755242935038051,0.045341053020884675
2024-09-06,0.35163863332970885,0.3715615056566973,1.3732904020897403
2024-09-09,0.5682720710369675,0.6787236981257077,0.1145359095436266
2024-09-10,0.5182137966146764,0.6098976665174598,0.17554929448855477
2024-09-11,0.4840960782936373,0.5566566313081565,0.24108078243786124
2024-09-12,0.4879692873665645,0.5684964714461836,3.498255666218791
2024-09-13,0.9238921634387085,0.6922356003177688,0.016306743301865517
2024-09-16,0.8036317857591565,0.6233566019209866,0.011536866912149061
2024-09-17,0.7005183082099836,0.5607570679820923,0.018770305949353423
2024-09-18,0.6174357722181106,0.5099643209486702,0.026059562942641255
2024-09-19,0.5581899743364299,0.4779910920812376,0.022683459674316835
2024-09-20,0.5014310833050808,0.44209382149670573,2.146976988823968
2024-09-23,0.7369130440145797,0.5163134171238831,0.3278662312206105
2024-09-24,0.681604923444348,0.4868374067088136,2.706982313046288e-05
2024-09-25,0.6031105584135655,0.44967761025810304,0.06024774771133825
2024-09-26,0.5418496586446618,0.4205519160903465,0.6586446859827036
2024-09-27,0.5651329831194506,0.4244009479649965,0.020056947928036608
2024-09-30,0.5144191346323794,0.40620218983141,2.0052519387107077
2024-10-01,0.7957768808622612,0.8478344972997721,0.002922334546379115
2024-10-03,0.6984812013181906,0.7461282482117173,4.58998238367616
2024-10-04,1.3470942935188233,1.7109818549442033,0.878055552569444
2024-10-07,1.2958197260453201,1.6570561363458978,0.7721789389255086
2024-10-08,1.237409904606389,1.5893792653415961,0.762030297968588
2024-10-09,1.1472866917121636,1.384281714837043,0.015579267696653484
2024-10-10,0.9903419196008543,1.1914088275556949,0.004359417702442459
2024-10-11,0.8563617641407169,1.0270292640585488,0.01874134309426726
2024-10-14,0.7536916529568136,0.9001231080187346,0.4271851023142017
2024-10-15,0.7092871663543274,0.8067599908386921,0.07916115671636131
2024-10-16,0.6449300134652471,0.7349679642732126,0.11833499419410344
2024-10-17,0.5993676277728892,0.686380369453839,0.793486173943223
2024-10-18,0.6730659225175923,0.8033316455709831,0.1765122381980425
2024-10-21,0.6126616544903273,0.7154271540982756,0.08640651275993637
2024-10-22,0.5669827483160711,0.6620452010550419,1.574415859176931
2024-10-23,0.766646178686347,0.9572311269459297,0.022400636446539907
2024-10-24,0.6808957552704746,0.8432751943356686,0.02185770408996583
2024-10-25,0.61065349484806,0.7498244322011738,0.8099272276496521
2024-10-28,0.6824989469319904,0.8564600954592518,0.42604586793538696
2024-10-29,0.6519625144755843,0.7726932312112803,0.27383693353564076
2024-10-30,0.6071904638821237,0.6951775298726696,0.2665792488427018
2024-10-31,0.5934345708710687,0.6883955961550589,0.3116236210982053
2024-11-01,0.5894438824984307,0.6930541375087345,0.16659977969304776
2024-11-04,0.5435102614690765,0.6249129548617445,1.6371932596889507
2024-11-05,0.7527922873457025,0.9344388173955273,0.8175877563165811
2024-11-06,0.7585243527164637,0.8543348027319255,1.236503036020318
2024-11-07,0.8160793945552002,0.81040270047001,1.368001561588409
2024-11-08,0.9379181993425663,1.0267138127279094,0.04477228951206992
2024-11-11,0.8265989077048596,0.9084191286285797,0.0008163117500458026
2024-11-12,0.7252914008627557,0.797813896741048,1.1531283439866507
2024-11-13,0.8277467838832313,0.968872309917444,1.8702338074142222
2024-11-14,1.020029893400996,1.265911338115871,0.012525156629745113
2024-11-18,0.888554851446396,1.09450164981065,0.11278502004899799
2024-11-19,0.7989546114055963,0.980278732564941,0.07588832153300366
2024-11-21,0.7067054236404553,0.8581324299277262,0.5176266208367634
2024-11-22,0.7151085767147325,0.8785635645294171,5.564429042532164
2024-11-25,1.3622516453686808,1.0503685407493615,1.7096709253507576
2024-11-26,1.3758420577919444,0.9960479683200882,0.012811164178814841
2024-11-27,1.1802076747526928,0.8743803826525747,0.11006311784087276
2024-11-28,1.0242018206630896,0.7719630314303586,2.2417756815365033
2024-11-29,1.236619632201121,1.1831349499483426,0.8156074063501149
2024-12-02,1.1556780411747103,1.0600928252188944,0.35866336103079577
2024-12-03,1.034578295882642,0.9384380540559732,0.5523942338324583
2024-12-04,0.9574283737822414,0.8477493830496371,0.0017724788617218081
2024-12-05,0.8364183523955074,0.7497673248621354,0.9603317426686071
2024-12-06,0.8440507656508793,0.711322563173678,0.015356089161470523
2024-12-09,0.7473373900911265,0.6436248168412775,0.056910070604078905
2024-12-10,0.6742143695014249,0.5973013970621381,0.0013218656732614065
2024-12-11,0.6010206743789882,0.5429310750929163,0.01662273368680003
2024-12-12,0.5385509235800788,0.49638777731465844,0.143288881916425
2024-12-13,0.5163058568997465,0.4960959391714949,0.7931280024852599
2024-12-16,0.5603574732913666,0.4949177620695167,0.16383467399214374
2024-12-17,0.538763611570512,0.5004724034986848,1.8388054680681232
2024-12-18,0.7769804768685555,0.8691182753993238,0.31941037932420036
2024-12-19,0.7418644274254509,0.8428419883623826,1.0538716907038876
2024-12-20,0.8253708866198834,0.9819852942769954,2.3477469256738033
2024-12-23,1.0876198306853953,1.377315832504948,0.49151870554292426
2024-12-24,0.9945737143168272,1.2057992319677355,0.01180914618795387
2024-12-26,0.8678486655997258,1.0461647707993562,0.009022480005464772
2024-12-27,0.7595312268142097,0.9110569685423937,0.07062546747834313
2024-12-30,0.6747361976341864,0.8019787935984353,0.5042420765267098
2024-12-31,0.6863573479182722,0.8283336596318471,1.7747095332803265e-07
2025-01-01,0.6103161714839329,0.7320121974761951,0.17142119013956067
2025-01-02,0.5622569525882773,0.6590758599121721,3.4595911306551703
2025-01-03,0.9445825774010153,0.7633535800659695,0.5824442614029512
2025-01-06,0.9212150507582224,0.8132661976678759,2.665098279167141
2025-01-07,1.211729176867284,1.2940349760555678,0.15067934167808925
2025-01-08,1.0549334432340114,1.120523811537131,0.00639489218457531
2025-01-09,0.917425347740475,0.9769056035910526,0.47351137985705793
2025-01-10,0.8820168368285574,0.9658957275400921,0.16371527575173062
2025-01-13,0.8065886004011773,0.8911232748042848,2.2073334381780314
2025-01-14,1.0421079350015447,1.2516907576025096,0.1517319103722619
2025-01-15,0.919137478683758,1.0900914946134204,0.025651134509829355
2025-01-16,0.8055693971651714,0.9530425672919007,0.1796619554834501
2025-01-17,0.7267325102385966,0.8458460384529257,0.218045770217863
2025-01-20,0.6848680558538984,0.8019572630523173,0.36990151188505865
2025-01-21,0.6476751293681255,0.7280953453555723,1.9062555337570932
2025-01-22,0.8667928593638115,1.0541095419997792,0.32040584976303055
2025-01-23,0.7936723452209744,0.9354251915306754,0.04652649982381911
2025-01-24,0.7040063299790603,0.8285544230864954,0.23892293389940325
2025-01-27,0.6701123382934319,0.7934403496985897,1.3125412099224638
2025-01-28,0.8005355946428832,0.9876360638563717,0.31310129577470913
2025-01-29,0.7375241576330162,0.8802164440044431,0.7968575137669813
2025-01-30,0.743971613335473,0.8141526107148919,0.13861831583537557
2025-01-31,0.6709686676734817,0.7284195339418806,1.2263777895907668
2025-02-01,0.7420538452516607,0.709259169829019,0.012482386512827317
2025-02-03,0.6626986772208536,0.641705019358704,0.2673340503553325
2025-02-04,0.6404258201123201,0.644201499451925,2.5791259614862962
2025-02-05,0.8899345885592895,0.7040024693044473,0.03279161982273547
2025-02-06,0.7892158460600114,0.6427598300027291,0.15447385577246164
2025-02-07,0.7272990209927985,0.6203594822880882,0.03387186931120581
2025-02-10,0.6550165333271551,0.5736884417244638,0.5774224509908966
2025-02-11,0.6808563987543023,0.654053722795742,1.7790878353808977
2025-02-12,0.8775522736089061,0.9704987694151656,0.013258416089736217
2025-02-13,0.7754570598215991,0.8567251478100811,0.00361387616322404
2025-02-14,0.6877196765105885,0.7610837617371671,0.1975919073290956
2025-02-17,0.6493286939805367,0.7274941150384509,0.01738194692900665
2025-02-18,0.5811643774071511,0.6520737361642346,0.0038271255080231993
2025-02-19,0.5263708141598357,0.5912185317268095,0.0029222541351833983
2025-02-20,0.48041352893815215,0.5401521518834201,0.007423186685674728
2025-02-21,0.44376773375173634,0.4994090342802408,0.2631983691931632
2025-02-24,0.4564762296217249,0.5234734159347916,1.1442829095651894
2025-02-25,0.5999110441539943,0.7285046575604696,0.0006612566384169974
2025-02-27,0.5417340494363051,0.6538629763264773,0.00012295025259888358
2025-02-28,0.49156518847820774,0.5903858959125842,3.542288417742881
2025-03-03,0.972773563761036,1.2735864628894715,0.0005955077033439563
2025-03-04,0.8472226414055712,1.0994207137855543,0.02750011594841306
2025-03-05,0.7521054313546376,0.9685293075512185,1.314625483347125
2025-03-06,0.8223558994899849,0.9145114026170564,0.8541472192900151
2025-03-07,0.8226296194710172,0.846807785103414,0.001196842651953215
2025-03-10,0.7249452529514527,0.7514386823179433,0.16781996083395584
2025-03-11,0.6755156834237417,0.7123989978190106,0.02797750662866468
2025-03-12,0.6048210277748041,0.64101036175336,0.014851103642811605
2025-03-13,0.549611113745533,0.5855122515058941,0.10676044401140648
2025-03-17,0.5201123364587298,0.5610998625221373,0.24683074190392892
2025-03-18,0.4981482286006986,0.523823902061145,2.0620107549413516
2025-03-19,0.7054914558494649,0.581660969399084,0.10271323077115309
2025-03-20,0.6356091753130719,0.5345392009447253,1.5081021024283114
2025-03-21,0.7477726056767247,0.5623975067682528,0.4712732261814112
2025-03-24,0.7133335083288097,0.5365176682715888,1.7166162665922151
2025-03-25,0.8396684294154588,0.577032399119791,0.0018948829240368788
2025-03-26,0.739076340523801,0.5257255022901859,0.5945536873889435
2025-03-27,0.7541111878212949,0.6169755221025114,0.1993484625831836
2025-03-28,0.6865397778685962,0.5682006583976554,0.0949902633222582
2025-04-01,0.6326280160359979,0.5449175357517997,2.2954574967372228
2025-04-02,0.909854798288019,0.9779966585859786,0.5138151719234204
2025-04-03,0.8524407355288831,0.8821253716043242,0.12470620662160782
2025-04-04,0.7750679366767638,0.8115305224026309,2.24347541134078
2025-04-07,1.0190868372614352,1.1882860406345481,10.87029927496308
2025-04-08,2.5043496000269982,3.3700976466316646,2.80439012119244
2025-04-09,2.4702825970636,2.962654697547003,0.3701904781601369
2025-04-11,2.133223513852776,2.5640140928237036,3.6058024769426527
2025-04-15,2.2760078654337397,2.3466840886357114,4.69414950622205
2025-04-16,2.5423946460836846,2.2275689268002608,0.21590003697390342
2025-04-17,2.1513125973125975,1.889367656090504,3.0726385649678662
2025-04-21,2.214543048887742,1.7640535326906903,1.3037217561441463
2025-04-22,2.0255253152347152,1.5659141568827402,0.029822995100020257
2025-04-23,1.7096381016748565,1.3372059896057706,0.44469643435374795
2025-04-24,1.4968465853662989,1.168141630877329,0.11468204304268642
2025-04-25,1.2951810129846013,1.0381948446834623,0.7376127837283268
2025-04-28,1.231786458454348,1.0743040618962485,1.4295664474022947
2025-04-29,1.2367843593777872,1.005902058402657,0.000937255135520774
2025-04-30,1.0573102354740427,0.8748389933603671,5.171431155193595e-05
2025-05-02,0.9113945147815337,0.7684862275805568,0.002637320234151212
2025-05-05,0.7891040465122114,0.6796907984871412,0.21994937051606894
2025-05-06,0.7114608356100639,0.6166387320591167,0.11151990777885586
2025-05-07,0.6495512318838376,0.5855287097550873,0.020347229431665417
2025-05-08,0.5751221597453181,0.5299826861590533,0.3335670737253365
2025-05-09,0.5793990035739692,0.5692605439051183,1.2123118575373395
2025-05-12,0.725274822955494,0.8001386426884423,14.04161290019313
2025-05-13,2.561568075078707,1.4561182612578452,1.9581216718464591
2025-05-14,2.458063695963155,1.7115781261312208,0.1293352862801963
2025-05-15,2.0675236073796257,1.4378757145381047,2.5263352384667987
2025-05-16,2.068188839760015,1.356264544074595,0.028533514588780187
2025-05-19,1.754765784346256,1.1619391172057854,0.08857368274788528
2025-05-20,1.5103473056792727,1.023118187470438,1.1109548825721471
2025-05-21,1.4680105873277478,1.1552961658842134,0.27400914824804484
2025-05-22,1.2808582693887898,1.0060973590018412,0.6798284427067756
2025-05-23,1.2143188630863078,1.041498223872214,0.969019414312436
2025-05-26,1.1592504940459023,0.9481453008037029,0.3525175268768415
2025-05-27,1.036033618177265,0.8412861775307736,0.49313031155013237
2025-05-28,0.983657886317658,0.8641460033313979,0.08851060609642948
2025-05-29,0.8762190307617039,0.7849269782172965,0.10713293148540869
2025-05-30,0.7761808979709194,0.6988490874834763,0.11181127556661451
2025-06-02,0.708774327801961,0.6565284926237577,0.01900739256265684
2025-06-03,0.6335068277338224,0.5966224418885983,0.49967343736496
2025-06-04,0.6546085648454794,0.665330177431722,0.09991313361020832
2025-06-05,0.5907920640622615,0.5999155515813488,0.2803337478913003
2025-06-06,0.5609057066264048,0.5554433345193501,1.0273810882173238
2025-06-09,0.6314979463657339,0.5560901717088563,0.15979592566514003
2025-06-10,0.57987816566733,0.5151824851291437,1.7520573003151165e-05
2025-06-11,0.5229158245461211,0.4726424431726256,0.021867038742203918
2025-06-12,0.4752324977660264,0.4380553361610793,1.0245774087589705
2025-06-13,0.6082916780784565,0.6644008448794201,0.4675528039392269
2025-06-16,0.6285392986562366,0.7170782646680108,0.8422744084411896
2025-06-17,0.6611456251517036,0.6751066032800174,0.13979761833518642
2025-06-18,0.6190596930203157,0.6428641952002475,0.02772644851346653
2025-06-19,0.5637948777690989,0.5859585220948871,0.0057458680833974065
2025-06-20,0.5134706809543318,0.5335872621740987,1.635924111234309
2025-06-23,0.6719349917464902,0.5721204790221744,0.31478330308825786
2025-06-24,0.6559297536193947,0.6021669904340035,0.08392778430915503
2025-06-25,0.5921168048863213,0.5464271515498733,0.6352051296776865
2025-06-26,0.6058141740033882,0.5294524109846247,1.4351952857016927
2025-06-27,0.7202208397147183,0.5577277440171357,0.12038668692631219
2025-06-30,0.648505094913111,0.5118688068430893,0.22287544627845426
2025-07-01,0.6223878066084894,0.5312147559112086,0.009398712854334707
2025-07-02,0.5584736208628414,0.4860765584594222,0.12020170024756378
2025-07-03,0.5313580057948272,0.48459553472378497,0.03577773303627258
2025-07-04,0.4932776005976534,0.46090782182709755,0.04796210504289634
2025-07-07,0.45447973718639517,0.4304123151806973,1.3955502389922933e-06
2025-07-08,0.42017849510917077,0.4044017332101052,0.05763519246767973
2025-07-09,0.3945147084295305,0.38472819561668414,0.033112121183481114
2025-07-10,0.3788695636173412,0.3785444153842933,0.22609390163156706
2025-07-11,0.40058507260190257,0.42465844404113673,0.6616020565924791
2025-07-14,0.48954605052366773,0.5710787129864955,0.07233235621169065
2025-07-15,0.46418470575148785,0.5391004905886728,0.2038428337115029
2025-07-16,0.44639165287277927,0.4997822560494743,0.004156907652638052
2025-07-17,0.4118828408846224,0.45851968085350325,0.15985599319828986
2025-07-18,0.41660531700083947,0.4724832168223977,0.32636601624454814
2025-07-21,0.4467785720118973,0.5247791511807479,0.23874827527935125
2025-07-22,0.43599776954445624,0.48928363014725235,0.01412176190134936
2025-07-23,0.4071729580579331,0.4560359367118771,0.39999334322427516
2025-07-24,0.42210524431104635,0.44242170730142616,0.39396356026152024
2025-07-25,0.46069016537057705,0.5153056311339529,0.8140103888558164
2025-07-28,0.5577121260510566,0.6746551377949084,0.3975045071970759
2025-07-29,0.5725304297405163,0.7026171819216018,0.3208544073092881
2025-07-30,0.549577637350195,0.6377617646002299,0.018684169502351435
2025-07-31,0.4969043743790636,0.5708529605169146,0.12210621495905484
2025-08-01,0.47761539194673885,0.5506837840391685,0.6772821131751018
2025-08-04,0.5524731465337858,0.6722322128347089,0.40793447421109064
2025-08-05,0.5430579517866861,0.6174671901236849,0.0879238683538243
2025-08-06,0.5098994220640258,0.5806005544830767,0.09373370889634176
2025-08-07,0.48325058848523106,0.5516395917564851,0.007972029132584968
2025-08-08,0.44098203122450813,0.500840993243269,0.9047831127964322
2025-08-11,0.554039629594228,0.681918444109205,0.8209506467046495
2025-08-12,0.5973284232718081,0.647371338786917,0.1583921319800078
2025-08-13,0.5666508668672142,0.6224394084218885,0.2887974426433944
2025-08-14,0.5402491210312981,0.5716852128154968,0.0023553586841184066
2025-08-18,0.48902253575280213,0.517392500016417,0.9847817255388588
2025-08-19,0.564234753129153,0.52225090931099,0.17304770383305276
2025-08-20,0.5233809551246459,0.48416473389145187,0.0780796580085933
2025-08-21,0.47960201422145843,0.4486514557834821,0.017540659643267075
2025-08-22,0.4381244019187676,0.41707277474462034,0.7317028487436427
2025-08-25,0.5253089065309993,0.5748618625152079,0.1535643770120119
2025-08-26,0.48953848041332604,0.5256603943290427,1.0596605646191521
2025-08-28,0.6171004529203641,0.7402964308684115,0.7363601559372068
2025-08-29,0.6734116648378037,0.83761519804189,0.09162404367161373
2025-09-01,0.6184982892246645,0.7593286155827442,0.6530786389665127
2025-09-02,0.6271564215571774,0.7004040603463825,0.034130143002868006
2025-09-03,0.5700804916246867,0.6334908365380434,0.3020147328556672
2025-09-04,0.543828526177053,0.5806447886865214,0.006061781820398128
2025-09-05,0.4915359895997838,0.5240796354596002,0.0007333839959662714
2025-09-08,0.4484813372808535,0.47793277130110895,0.016864518977444398
2025-09-09,0.41234817284855724,0.4402778562100559,0.14788075242819831
2025-09-10,0.3949275293023863,0.41503506625845465,0.17583614951956378
2025-09-11,0.38328730988233667,0.3964131662026276,0.01681095707086047
2025-09-12,0.35733736536040517,0.37357150521841886,0.18745946147249024
2025-09-15,0.3527038534749206,0.3628669036292629,0.03187973538956024
2025-09-16,0.34043059075168614,0.3573250509539798,0.45621838671211484
2025-09-17,0.37061101085343595,0.3638616762933164,0.12995807334666912
2025-09-18,0.35716848223522396,0.3518124421001265,0.1353156424336797
2025-09-19,0.345731465898121,0.3419572021418721,0.14476775123545985
2025-09-22,0.35641964652583097,0.37073771130398014,0.24362089528491626
2025-09-23,0.3790758864903216,0.4180478316717269,0.017011583356483798
2025-09-24,0.35731572435156944,0.3963300174459171,0.2010347366943667
2025-09-25,0.3719159086676222,0.42725551388598637,0.44209253248184505
2025-09-26,0.42045396360435083,0.5098988173180916,0.9087294824789929
2025-09-29,0.5445382008769224,0.7089166411181214,0.006453992085404206
2025-09-30,0.4864057475826029,0.6190511962539922,0.009343305796457192
2025-10-01,0.44229429042752205,0.5523794994184196,0.8296986062362651
2025-10-03,0.49805185361698634,0.5397074045350524,0.054313653425680494
2025-10-06,0.4545662776888443,0.4898583356466738,0.5387814969387736
2025-10-07,0.4732263154034908,0.4745021654319426,0.01491996510529387
2025-10-08,0.4326943094549316,0.43676280324358385,0.06142274146984546
2025-10-09,0.41231787342706194,0.4240779099177263,0.29175161833627333
2025-10-10,0.41036325294593645,0.40876994262391575,0.16839687214433566
2025-10-13,0.393963774727059,0.3898958798936748,0.05273697410495665
2025-10-14,0.37907486561335096,0.38343697523202513,0.10560900197074123
2025-10-15,0.37522076719359,0.39115643690665414,0.4978529545866912
2025-10-16,0.3932316519821031,0.38996485742219833,1.0574368137197196
2025-10-17,0.4783084464137755,0.42278648506085664,0.23582420261463946
2025-10-20,0.4578994687337277,0.40496308001648024,0.26743573059005477
2025-10-21,0.44354915105239545,0.3915260021394503,0.00968791903432028
2025-10-23,0.4075969777744755,0.36783041799220173,0.007761952276237626
2025-10-24,0.3762364975387971,0.34785090619640596,0.13870987147342198
2025-10-27,0.37471705737568456,0.3669123712840674,0.4360542927760241
2025-10-28,0.39118680107865744,0.3688584659841777,0.013231889113024663
2025-10-29,0.36665615097632653,0.35381779507995353,0.20501316481559156
2025-10-30,0.35865717974047756,0.34555992252069456,0.4596987433800893
2025-10-31,0.40606878178114764,0.4349169906726442,0.3644350938689151
2025-11-03,0.43282643901866286,0.48770668471316847,0.025676691914831108
2025-11-04,0.39946488958839416,0.4487324798585567,0.41632930799969775
2025-11-06,0.4340730021655774,0.5100046972749877,0.11846154458600652
2025-11-07,0.42009979825306076,0.4955402586731035,0.004654854451401865
2025-11-10,0.3892664374813819,0.4558926380803062,0.10325967636208694
2025-11-11,0.36760445782632223,0.4244377685905912,0.22132916199096395
2025-11-12,0.362350894307545,0.40495308715045475,0.49192759770450684
2025-11-13,0.3864193893280519,0.4030308499076351,0.00016755003117265916
2025-11-14,0.359032449560139,0.3778315159209208,0.0142399875312988
2025-11-17,0.3336241238592537,0.3549625669353323,0.1586211788006328
2025-11-18,0.3246211062042808,0.34251525738234023,0.1586211788006333
2025-11-19,0.3318282146571001,0.364265673142384,0.301241919147657
2025-11-20,0.33715690211230526,0.35578389679461286,0.2851834481900203
2025-11-21,0.3421377192693956,0.35102798354836323,0.2251962642372711
2025-11-24,0.35690619178499494,0.3855032939548493,0.17444374899386217
2025-11-25,0.36173999737170587,0.4031676427996185,0.08304063637657043
2025-11-26,0.3518188360749154,0.39728419011335897,1.5143163503554535
2025-11-27,0.4977447692236704,0.45877577013338056,0.0015293243021286664
2025-11-28,0.4523765533673739,0.4221249178332151,0.0023117433945811085
2025-12-01,0.4155075641279383,0.39353292996020217,0.010786076876912269
2025-12-02,0.3866454185073679,0.3724625647725208,0.3024127051395449
2025-12-03,0.40573605240250055,0.42053453676769725,0.03155141605486435
2025-12-04,0.38235064977662114,0.40117662614439226,0.03370314786174404
2025-12-05,0.3551857321806251,0.375159718480413,0.34202594267809533
2025-12-08,0.3631565761067742,0.3699460553534426,0.7506426237026911
2025-12-09,0.4470977780057138,0.5127475475332184,0.21789842136653156
2025-12-10,0.4446021932359558,0.5182236268908793,0.10016532369574181
2025-12-11,0.4249889592159428,0.4966528732462965,0.2961268961795544
2025-12-12,0.41844623182920904,0.4687477126935553,0.3264563712991118
2025-12-15,0.4159570992209231,0.44709424873732856,0.005694689174681099
2025-12-16,0.3845665045674401,0.41420488535377653,0.4153534349365308
2025-12-17,0.4189456631804136,0.4778353250126308,0.02585564701024916
2025-12-18,0.3912400376989482,0.4460477581138431,0.0001350296843434502
2025-12-19,0.36167889900988764,0.4117963451439314,0.3394642205927332
2025-12-22,0.369113359991252,0.400955974681349,0.6244201019361985
2025-12-23,0.4072477522739581,0.40816393326714756,0.0003293224171573793
2025-12-24,0.37488857194702613,0.37982007280939967,0.01795281297933446
2025-12-26,0.35201656403124826,0.36237196304494235,0.14629535535602844
2025-12-29,0.3526152088635581,0.3776676869806891,0.1486142966679206
2025-12-30,0.3534098916937163,0.39097056864876367,0.00015696791430450975
2025-12-31,0.3283737423382863,0.3650825002024159,0.5368385371025217
